timestamp,open,high,low,close,volume
2025-05-19 09:41:00,24990.25,25000.95,24985.6,25000.75,0.0
2025-05-19 09:42:00,25000.1,25005.4,24998.5,25004.95,0.0
2025-05-19 09:43:00,25003.85,25017.45,25002.15,25016.85,0.0
2025-05-19 09:44:00,25017.35,25022.45,25007.0,25009.25,0.0
2025-05-19 09:45:00,25008.75,25009.45,24994.55,25005.65,0.0
2025-05-19 09:46:00,25005.8,25006.75,24999.45,25004.8,0.0
2025-05-19 09:47:00,25006.55,25018.0,25004.0,25015.0,0.0
2025-05-19 09:48:00,25014.95,25014.95,25003.6,25009.0,0.0
2025-05-19 09:49:00,25009.55,25019.75,25009.15,25018.1,0.0
2025-05-19 09:50:00,25018.65,25025.55,25015.45,25022.2,0.0
2025-05-19 09:51:00,25023.3,25029.3,25019.65,25020.3,0.0
2025-05-19 09:52:00,25020.0,25021.2,25010.8,25011.95,0.0
2025-05-19 09:53:00,25012.8,25012.8,25006.65,25012.75,0.0
2025-05-19 09:54:00,25013.0,25015.25,25008.65,25014.8,0.0
2025-05-19 09:55:00,25014.4,25016.55,25005.6,25006.1,0.0
2025-05-19 09:56:00,25006.25,25007.5,24996.25,24999.95,0.0
2025-05-19 09:57:00,25000.0,25008.35,24999.0,25004.25,0.0
2025-05-19 09:58:00,25004.0,25007.7,25002.55,25006.35,0.0
2025-05-19 09:59:00,25007.5,25013.65,25007.5,25013.1,0.0
2025-05-19 10:00:00,25013.65,25017.25,25003.05,25004.7,0.0
2025-05-19 10:01:00,25004.25,25010.2,25002.05,25010.15,0.0
2025-05-19 10:02:00,25010.35,25021.05,25009.2,25021.05,0.0
2025-05-19 10:03:00,25020.8,25033.4,25019.35,25033.4,0.0
2025-05-19 10:04:00,25033.25,25035.65,25028.75,25032.1,0.0
2025-05-19 10:05:00,25032.6,25033.2,25028.05,25030.55,0.0
2025-05-19 10:06:00,25031.35,25032.05,25026.45,25030.1,0.0
2025-05-19 10:07:00,25029.8,25032.8,25028.65,25032.8,0.0
2025-05-19 10:08:00,25031.7,25039.1,25028.55,25039.1,0.0
2025-05-19 10:09:00,25038.5,25043.95,25036.75,25042.75,0.0
2025-05-19 10:10:00,25042.5,25049.4,25042.4,25046.35,0.0
2025-05-19 10:11:00,25046.0,25046.0,25035.35,25036.7,0.0
2025-05-19 10:12:00,25035.4,25040.8,25034.4,25036.3,0.0
2025-05-19 10:13:00,25036.1,25041.9,25035.1,25039.3,0.0
2025-05-19 10:14:00,25039.6,25041.2,25036.2,25040.85,0.0
2025-05-19 10:15:00,25040.2,25047.15,25039.65,25043.95,0.0
2025-05-19 10:16:00,25044.6,25055.15,25043.05,25055.15,0.0
2025-05-19 10:17:00,25056.0,25062.95,25054.6,25055.95,0.0
2025-05-19 10:18:00,25056.6,25056.6,25047.65,25047.7,0.0
2025-05-19 10:19:00,25048.9,25049.45,25038.65,25041.1,0.0
2025-05-19 10:20:00,25040.4,25043.75,25038.85,25041.9,0.0
2025-05-19 10:21:00,25042.7,25051.15,25040.2,25049.05,0.0
2025-05-19 10:22:00,25048.65,25053.8,25045.75,25053.3,0.0
2025-05-19 10:23:00,25053.3,25055.75,25052.4,25054.55,0.0
2025-05-19 10:24:00,25054.75,25055.05,25051.0,25052.6,0.0
2025-05-19 10:25:00,25053.4,25058.15,25038.2,25038.2,0.0
2025-05-19 10:26:00,25038.1,25040.9,25028.0,25029.2,0.0
2025-05-19 10:27:00,25030.3,25030.5,25015.65,25018.6,0.0
2025-05-19 10:28:00,25019.65,25022.4,25016.9,25021.3,0.0
2025-05-19 10:29:00,25022.15,25026.55,25020.7,25024.1,0.0
2025-05-19 10:30:00,25024.1,25024.35,25015.4,25019.2,0.0
2025-05-19 10:31:00,25018.7,25026.8,25018.0,25026.4,0.0
2025-05-19 10:32:00,25026.05,25027.95,25023.35,25027.35,0.0
2025-05-19 10:33:00,25027.5,25035.65,25025.95,25034.2,0.0
2025-05-19 10:34:00,25032.9,25032.9,25022.9,25023.75,0.0
2025-05-19 10:35:00,25024.1,25024.1,25018.65,25021.35,0.0
2025-05-19 10:36:00,25020.9,25025.9,25020.8,25025.4,0.0
2025-05-19 10:37:00,25025.75,25026.75,25020.6,25023.05,0.0
2025-05-19 10:38:00,25022.95,25024.3,25019.25,25020.15,0.0
2025-05-19 10:39:00,25021.3,25021.3,25011.1,25011.7,0.0
2025-05-19 10:40:00,25011.8,25018.7,25009.05,25018.1,0.0
2025-05-19 10:41:00,25017.75,25017.75,25010.95,25015.65,0.0
2025-05-19 10:42:00,25015.1,25015.6,25009.7,25010.1,0.0
2025-05-19 10:43:00,25009.85,25010.75,25004.8,25006.3,0.0
2025-05-19 10:44:00,25006.65,25009.6,25001.95,25003.35,0.0
2025-05-19 10:45:00,25003.75,25004.95,24999.45,25003.45,0.0
2025-05-19 10:46:00,25003.65,25011.65,25002.4,25011.45,0.0
2025-05-19 10:47:00,25011.25,25011.35,25003.4,25007.75,0.0
2025-05-19 10:48:00,25007.6,25009.45,25006.1,25009.4,0.0
2025-05-19 10:49:00,25009.15,25012.75,25007.35,25012.7,0.0
2025-05-19 10:50:00,25012.5,25017.15,25011.15,25014.5,0.0
2025-05-19 10:51:00,25013.4,25017.7,25008.25,25017.05,0.0
2025-05-19 10:52:00,25015.9,25020.0,25014.8,25018.2,0.0
2025-05-19 10:53:00,25017.55,25028.85,25016.9,25028.85,0.0
2025-05-19 10:54:00,25028.6,25039.9,25027.45,25036.3,0.0
2025-05-19 10:55:00,25035.95,25040.6,25034.0,25040.0,0.0
2025-05-19 10:56:00,25039.95,25039.95,25032.05,25034.6,0.0
2025-05-19 10:57:00,25034.35,25037.35,25033.65,25036.8,0.0
2025-05-19 10:58:00,25037.15,25039.15,25036.0,25036.85,0.0
2025-05-19 10:59:00,25036.7,25037.7,25034.4,25034.8,0.0
2025-05-19 11:00:00,25034.9,25036.7,25025.95,25028.95,0.0
2025-05-19 11:01:00,25028.6,25030.0,25023.5,25028.8,0.0
2025-05-19 11:02:00,25028.75,25040.05,25028.65,25038.55,0.0
2025-05-19 11:03:00,25037.85,25038.65,25035.25,25037.65,0.0
2025-05-19 11:04:00,25036.85,25042.75,25035.0,25041.85,0.0
2025-05-19 11:05:00,25041.7,25045.85,25040.6,25045.25,0.0
2025-05-19 11:06:00,25045.25,25045.25,25038.95,25041.05,0.0
2025-05-19 11:07:00,25041.25,25044.45,25040.65,25042.0,0.0
2025-05-19 11:08:00,25041.8,25041.85,25035.7,25037.65,0.0
2025-05-19 11:09:00,25037.55,25042.4,25035.25,25039.5,0.0
2025-05-19 11:10:00,25039.9,25040.9,25037.9,25038.2,0.0
2025-05-19 11:11:00,25038.15,25038.55,25032.95,25033.95,0.0
2025-05-19 11:12:00,25033.05,25035.05,25029.3,25031.85,0.0
2025-05-19 11:13:00,25031.5,25032.2,25025.2,25027.55,0.0
2025-05-19 11:14:00,25026.45,25028.2,25022.3,25027.05,0.0
2025-05-19 11:15:00,25026.55,25030.85,25024.4,25027.2,0.0
2025-05-19 11:16:00,25026.9,25041.25,25026.9,25041.05,0.0
2025-05-19 11:17:00,25041.5,25043.1,25039.3,25040.2,0.0
2025-05-19 11:18:00,25040.0,25042.3,25036.25,25039.65,0.0
2025-05-19 11:19:00,25039.25,25040.65,25037.0,25038.0,0.0
2025-05-19 11:20:00,25038.05,25039.65,25033.65,25034.45,0.0
2025-05-19 11:21:00,25034.5,25035.15,25023.1,25025.95,0.0
2025-05-19 11:22:00,25024.95,25029.05,25023.95,25028.7,0.0
2025-05-19 11:23:00,25028.75,25030.8,25027.0,25027.95,0.0
2025-05-19 11:24:00,25028.15,25030.05,25025.15,25025.15,0.0
2025-05-19 11:25:00,25025.2,25028.3,25023.65,25027.0,0.0
2025-05-19 11:26:00,25027.5,25029.0,25023.5,25025.6,0.0
2025-05-19 11:27:00,25025.65,25027.1,25023.05,25025.7,0.0
2025-05-19 11:28:00,25025.0,25026.55,25023.0,25025.55,0.0
2025-05-19 11:29:00,25025.85,25027.15,25024.1,25026.05,0.0
2025-05-19 11:30:00,25026.15,25030.35,25025.85,25028.5,0.0
2025-05-19 11:31:00,25028.6,25029.05,25020.15,25020.95,0.0
2025-05-19 11:32:00,25021.1,25022.15,25015.9,25016.05,0.0
2025-05-19 11:33:00,25016.45,25017.1,25014.95,25016.65,0.0
2025-05-19 11:34:00,25016.5,25016.5,25009.5,25010.85,0.0
2025-05-19 11:35:00,25010.5,25011.95,25008.5,25009.9,0.0
2025-05-19 11:36:00,25009.25,25015.65,25009.25,25014.4,0.0
2025-05-19 11:37:00,25014.25,25019.7,25014.25,25018.55,0.0
2025-05-19 11:38:00,25018.3,25020.8,25016.7,25018.95,0.0
2025-05-19 11:39:00,25019.15,25019.15,25012.1,25013.3,0.0
2025-05-19 11:40:00,25013.0,25014.25,25011.85,25012.85,0.0
2025-05-19 11:41:00,25013.3,25013.3,25009.25,25010.3,0.0
2025-05-19 11:42:00,25010.45,25015.0,25010.25,25014.9,0.0
2025-05-19 11:43:00,25014.6,25017.25,25010.95,25012.05,0.0
2025-05-19 11:44:00,25011.85,25012.0,25006.95,25008.8,0.0
2025-05-19 11:45:00,25008.1,25010.8,25006.3,25008.5,0.0
2025-05-19 11:46:00,25008.35,25010.5,25005.6,25008.7,0.0
2025-05-19 11:47:00,25008.2,25012.15,25006.15,25011.65,0.0
2025-05-19 11:48:00,25011.75,25012.45,25008.35,25010.05,0.0
2025-05-19 11:49:00,25009.85,25010.4,24999.4,24999.9,0.0
2025-05-19 11:50:00,24999.95,25023.6,24998.95,25018.05,0.0
2025-05-19 11:51:00,25017.1,25024.65,25013.75,25023.35,0.0
2025-05-19 11:52:00,25023.5,25025.1,25020.75,25023.9,0.0
2025-05-19 11:53:00,25024.2,25024.4,25018.85,25020.35,0.0
2025-05-19 11:54:00,25020.75,25023.2,25017.75,25019.9,0.0
2025-05-19 11:55:00,25019.8,25022.35,25017.2,25020.6,0.0
2025-05-19 11:56:00,25020.85,25021.55,25009.9,25016.8,0.0
2025-05-19 11:57:00,25015.4,25019.6,25014.2,25017.95,0.0
2025-05-19 11:58:00,25017.95,25018.55,25010.55,25010.9,0.0
2025-05-19 11:59:00,25011.5,25011.8,25000.75,25001.75,0.0
2025-05-19 12:00:00,25001.6,25003.75,24990.55,24992.25,0.0
2025-05-19 12:01:00,24991.9,24996.4,24989.0,24991.3,0.0
2025-05-19 12:02:00,24991.25,24993.15,24982.4,24989.8,0.0
2025-05-19 12:03:00,24987.7,24989.9,24982.05,24982.4,0.0
2025-05-19 12:04:00,24982.5,24988.15,24979.65,24983.05,0.0
2025-05-19 12:05:00,24983.15,24993.35,24982.1,24991.4,0.0
2025-05-19 12:06:00,24991.75,24996.3,24989.4,24991.55,0.0
2025-05-19 12:07:00,24991.3,24993.35,24986.25,24989.75,0.0
2025-05-19 12:08:00,24989.05,24994.1,24986.6,24992.65,0.0
2025-05-19 12:09:00,24992.05,24995.1,24986.85,24987.95,0.0
2025-05-19 12:10:00,24988.4,24991.75,24986.2,24990.6,0.0
2025-05-19 12:11:00,24989.8,24992.7,24980.05,24982.45,0.0
2025-05-19 12:12:00,24982.05,24991.15,24979.1,24987.8,0.0
2025-05-19 12:13:00,24987.9,24991.85,24981.4,24988.4,0.0
2025-05-19 12:14:00,24990.45,24991.55,24984.1,24987.5,0.0
2025-05-19 12:15:00,24987.4,24987.4,24972.35,24978.85,0.0
2025-05-19 12:16:00,24978.6,24983.7,24975.4,24975.4,0.0
2025-05-19 12:17:00,24975.8,24977.95,24972.25,24975.45,0.0
2025-05-19 12:18:00,24975.95,24987.2,24974.95,24984.1,0.0
2025-05-19 12:19:00,24983.55,24998.85,24983.25,24997.05,0.0
2025-05-19 12:20:00,24997.85,25005.85,24997.0,25001.05,0.0
2025-05-19 12:21:00,25001.35,25007.9,25000.8,25006.0,0.0
2025-05-19 12:22:00,25005.45,25007.15,25001.4,25003.15,0.0
2025-05-19 12:23:00,25002.85,25011.55,25001.7,25009.85,0.0
2025-05-19 12:24:00,25009.1,25012.05,25007.6,25008.85,0.0
2025-05-19 12:25:00,25008.7,25014.35,25008.05,25013.2,0.0
2025-05-19 12:26:00,25013.45,25016.95,25012.65,25016.35,0.0
2025-05-19 12:27:00,25015.6,25017.5,25012.35,25014.25,0.0
2025-05-19 12:28:00,25014.25,25015.5,25004.45,25005.65,0.0
2025-05-19 12:29:00,25005.55,25013.35,25004.5,25010.55,0.0
2025-05-19 12:30:00,25009.85,25013.15,25006.55,25006.7,0.0
2025-05-19 12:31:00,25005.75,25014.45,25005.65,25012.45,0.0
2025-05-19 12:32:00,25012.2,25013.25,25008.4,25009.0,0.0
2025-05-19 12:33:00,25008.8,25011.65,25008.3,25009.1,0.0
2025-05-19 12:34:00,25009.6,25013.0,25008.2,25009.35,0.0
2025-05-19 12:35:00,25009.45,25011.8,25004.6,25006.2,0.0
2025-05-19 12:36:00,25006.75,25011.6,25003.95,25004.0,0.0
2025-05-19 12:37:00,25003.15,25007.2,25000.1,25006.25,0.0
2025-05-19 12:38:00,25005.65,25006.55,25000.95,25002.1,0.0
2025-05-19 12:39:00,25001.75,25006.65,25000.5,25001.7,0.0
2025-05-19 12:40:00,25001.55,25004.55,25000.45,25003.7,0.0
2025-05-19 12:41:00,25003.7,25004.6,25000.85,25002.0,0.0
2025-05-19 12:42:00,25002.1,25004.4,24999.95,25001.1,0.0
2025-05-19 12:43:00,25001.65,25006.95,25000.4,25006.25,0.0
2025-05-19 12:44:00,25005.9,25007.7,25003.0,25003.4,0.0
2025-05-19 12:45:00,25003.2,25005.3,25001.6,25003.9,0.0
2025-05-19 12:46:00,25005.25,25006.8,25002.85,25004.5,0.0
2025-05-19 12:47:00,25004.4,25004.8,24997.85,25000.2,0.0
2025-05-19 12:48:00,25000.0,25009.7,25000.0,25008.75,0.0
2025-05-19 12:49:00,25007.7,25009.2,25003.6,25005.2,0.0
2025-05-19 12:50:00,25004.85,25009.05,25003.15,25008.15,0.0
2025-05-19 12:51:00,25007.6,25018.6,25006.3,25014.35,0.0
2025-05-19 12:52:00,25014.4,25017.25,25012.65,25014.75,0.0
2025-05-19 12:53:00,25014.4,25017.25,25011.2,25014.65,0.0
2025-05-19 12:54:00,25014.35,25017.85,25012.15,25014.2,0.0
2025-05-19 12:55:00,25013.75,25016.55,25012.05,25012.9,0.0
2025-05-19 12:56:00,25013.4,25016.3,25012.4,25013.65,0.0
2025-05-19 12:57:00,25014.2,25016.05,25011.1,25013.15,0.0
2025-05-19 12:58:00,25013.2,25015.6,25011.65,25013.05,0.0
2025-05-19 12:59:00,25012.45,25014.5,25010.0,25012.1,0.0
2025-05-19 13:00:00,25011.25,25014.35,25010.6,25012.85,0.0
2025-05-19 13:01:00,25012.75,25016.1,25011.05,25012.15,0.0
2025-05-19 13:02:00,25012.05,25013.3,25007.2,25007.9,0.0
2025-05-19 13:03:00,25007.25,25008.15,24995.75,25000.25,0.0
2025-05-19 13:04:00,24999.75,25003.85,24998.15,25001.55,0.0
2025-05-19 13:05:00,25001.45,25003.6,24998.2,25000.55,0.0
2025-05-19 13:06:00,25000.35,25004.35,24998.85,24998.85,0.0
2025-05-19 13:07:00,24998.05,24999.1,24984.75,24987.15,0.0
2025-05-19 13:08:00,24986.45,24989.1,24983.95,24985.9,0.0
2025-05-19 13:09:00,24985.65,24987.8,24983.35,24983.5,0.0
2025-05-19 13:10:00,24983.65,24986.0,24981.45,24983.25,0.0
2025-05-19 13:11:00,24983.3,24984.6,24978.8,24979.35,0.0
2025-05-19 13:12:00,24979.1,24981.75,24975.95,24979.95,0.0
2025-05-19 13:13:00,24979.8,24983.5,24978.3,24981.9,0.0
2025-05-19 13:14:00,24981.8,24983.5,24977.75,24980.55,0.0
2025-05-19 13:15:00,24980.45,24982.05,24975.45,24975.65,0.0
2025-05-19 13:16:00,24975.45,24981.0,24975.3,24977.15,0.0
2025-05-19 13:17:00,24976.3,24981.7,24974.7,24980.85,0.0
2025-05-19 13:18:00,24979.05,24989.7,24978.85,24987.8,0.0
2025-05-19 13:19:00,24987.5,24989.35,24981.9,24983.05,0.0
2025-05-19 13:20:00,24982.35,24992.2,24981.85,24991.5,0.0
2025-05-19 13:21:00,24991.7,24996.75,24990.9,24995.15,0.0
2025-05-19 13:22:00,24994.3,25005.15,24993.7,25004.35,0.0
2025-05-19 13:23:00,25004.2,25006.1,25001.8,25002.8,0.0
2025-05-19 13:24:00,25002.15,25003.8,24999.45,25002.5,0.0
2025-05-19 13:25:00,25002.45,25003.65,24996.8,24997.75,0.0
2025-05-19 13:26:00,25000.3,25000.75,24996.6,24998.7,0.0
2025-05-19 13:27:00,24997.75,24998.0,24988.8,24990.85,0.0
2025-05-19 13:28:00,24991.25,24997.2,24990.25,24995.35,0.0
2025-05-19 13:29:00,24995.4,24998.35,24994.15,24996.45,0.0
2025-05-19 13:30:00,24996.0,25003.3,24995.75,24999.9,0.0
2025-05-19 13:31:00,24999.7,25004.0,24998.95,25002.2,0.0
2025-05-19 13:32:00,25002.0,25002.0,24993.35,24994.25,0.0
2025-05-19 13:33:00,24994.1,24995.1,24987.8,24987.8,0.0
2025-05-19 13:34:00,24987.85,24991.05,24984.05,24989.75,0.0
2025-05-19 13:35:00,24991.1,24993.0,24987.8,24989.35,0.0
2025-05-19 13:36:00,24988.55,24991.65,24986.05,24986.4,0.0
2025-05-19 13:37:00,24985.85,24987.65,24982.95,24983.4,0.0
2025-05-19 13:38:00,24983.0,24989.6,24981.6,24986.6,0.0
2025-05-19 13:39:00,24986.85,24992.15,24985.95,24991.45,0.0
2025-05-19 13:40:00,24990.85,24992.95,24988.35,24989.05,0.0
2025-05-19 13:41:00,24988.9,24992.55,24985.45,24986.15,0.0
2025-05-19 13:42:00,24986.25,24988.2,24983.35,24984.55,0.0
2025-05-19 13:43:00,24984.2,24986.1,24981.7,24982.5,0.0
2025-05-19 13:44:00,24982.9,24984.55,24978.25,24981.5,0.0
2025-05-19 13:45:00,24982.6,24985.45,24980.35,24981.9,0.0
2025-05-19 13:46:00,24980.35,24982.0,24972.2,24978.25,0.0
2025-05-19 13:47:00,24978.9,24980.3,24974.95,24975.35,0.0
2025-05-19 13:48:00,24974.7,24978.2,24972.0,24974.35,0.0
2025-05-19 13:49:00,24973.8,24977.05,24973.0,24974.75,0.0
2025-05-19 13:50:00,24977.65,24977.65,24970.45,24972.5,0.0
2025-05-19 13:51:00,24971.95,24976.9,24970.75,24975.75,0.0
2025-05-19 13:52:00,24975.35,24978.5,24973.55,24977.8,0.0
2025-05-19 13:53:00,24977.95,24980.4,24975.1,24979.75,0.0
2025-05-19 13:54:00,24978.85,24984.8,24978.35,24983.4,0.0
2025-05-19 13:55:00,24982.75,24984.7,24979.0,24981.15,0.0
2025-05-19 13:56:00,24980.75,24981.15,24974.6,24977.4,0.0
2025-05-19 13:57:00,24976.55,24978.15,24972.55,24975.65,0.0
2025-05-19 13:58:00,24974.8,24979.5,24973.35,24975.7,0.0
2025-05-19 13:59:00,24976.35,24977.7,24973.0,24975.0,0.0
2025-05-19 14:00:00,24974.45,24977.9,24951.150390625,24953.85,0.0
2025-05-19 14:01:00,24953.5,24961.15,24951.3,24960.4,0.0
2025-05-19 14:02:00,24959.6,24963.3,24956.0,24957.3,0.0
2025-05-19 14:03:00,24957.2,24957.6,24951.55,24955.05,0.0
2025-05-19 14:04:00,24954.2,24956.35,24943.80078125,24949.5,0.0
2025-05-19 14:05:00,24952.45,24954.1,24940.19921875,24940.75,0.0
2025-05-19 14:06:00,24939.7,24943.45,24934.25,24940.55,0.0
2025-05-19 14:07:00,24939.75,24945.8,24936.75,24944.75,0.0
2025-05-19 14:08:00,24943.1,24946.65,24939.25,24946.55,0.0
2025-05-19 14:09:00,24945.65,24946.15,24938.3,24940.5,0.0
2025-05-19 14:10:00,24942.25,24942.25,24931.44921875,24932.2,0.0
2025-05-19 14:11:00,24932.15,24940.5,24931.19921875,24935.65,0.0
2025-05-19 14:12:00,24935.4,24936.0,24920.30078125,24921.95,0.0
2025-05-19 14:13:00,24920.6,24925.95,24919.3,24925.3,0.0
2025-05-19 14:14:00,24924.35,24941.95,24923.6,24940.35,0.0
2025-05-19 14:15:00,24940.2,24943.2,24935.75,24939.9,0.0
2025-05-19 14:16:00,24939.5,24952.5,24937.6,24951.85,0.0
2025-05-19 14:17:00,24951.95,24960.2,24950.7,24954.1,0.0
2025-05-19 14:18:00,24953.45,24955.1,24951.15,24953.5,0.0
2025-05-19 14:19:00,24953.35,24959.05,24952.75,24958.7,0.0
2025-05-19 14:20:00,24958.75,24960.55,24952.7,24956.75,0.0
2025-05-19 14:21:00,24955.6,24956.05,24948.25,24951.75,0.0
2025-05-19 14:22:00,24951.2,24952.25,24945.75,24947.75,0.0
2025-05-19 14:23:00,24946.85,24949.0,24944.85,24946.6,0.0
2025-05-19 14:24:00,24946.0,24949.8,24944.6,24947.0,0.0
2025-05-19 14:25:00,24950.2,24950.2,24942.6,24945.0,0.0
2025-05-19 14:26:00,24945.25,24951.7,24944.05,24949.55,0.0
2025-05-19 14:27:00,24949.05,24949.6,24942.35,24942.35,0.0
2025-05-19 14:28:00,24941.55,24943.25,24935.1,24937.25,0.0
2025-05-19 14:29:00,24936.95,24941.4,24935.75,24938.85,0.0
2025-05-19 14:30:00,24938.5,24944.5,24938.3,24942.1,0.0
2025-05-19 14:31:00,24941.25,24943.4,24936.1,24938.05,0.0
2025-05-19 14:32:00,24937.25,24938.6,24932.55,24934.75,0.0
2025-05-19 14:33:00,24934.55,24939.05,24933.2,24937.5,0.0
2025-05-19 14:34:00,24936.65,24946.55,24936.4,24943.3,0.0
2025-05-19 14:35:00,24945.2,24948.2,24942.8,24945.95,0.0
2025-05-19 14:36:00,24945.2,24947.85,24941.9,24945.85,0.0
2025-05-19 14:37:00,24944.8,24947.55,24942.1,24945.8,0.0
2025-05-19 14:38:00,24944.3,24946.1,24939.6,24942.75,0.0
2025-05-19 14:39:00,24942.5,24944.85,24938.65,24942.5,0.0
2025-05-19 14:40:00,24942.15,24948.25,24941.7,24947.15,0.0
2025-05-19 14:41:00,24947.5,24949.65,24943.8,24945.3,0.0
2025-05-19 14:42:00,24944.75,24948.9,24941.55,24942.9,0.0
2025-05-19 14:43:00,24942.2,24943.85,24939.0,24940.55,0.0
2025-05-19 14:44:00,24940.95,24945.5,24938.55,24940.2,0.0
2025-05-19 14:45:00,24941.3,24942.8,24934.95,24935.65,0.0
2025-05-19 14:46:00,24935.2,24939.45,24933.3,24935.5,0.0
2025-05-19 14:47:00,24934.7,24936.3,24923.8,24923.95,0.0
2025-05-19 14:48:00,24924.45,24927.35,24916.65,24924.4,0.0
2025-05-19 14:49:00,24924.7,24932.35,24923.3,24929.85,0.0
2025-05-19 14:50:00,24931.55,24937.35,24927.75,24933.6,0.0
2025-05-19 14:51:00,24933.1,24934.35,24929.2,24931.3,0.0
2025-05-19 14:52:00,24931.05,24931.85,24924.2,24925.05,0.0
2025-05-19 14:53:00,24924.85,24926.05,24921.5,24922.3,0.0
2025-05-19 14:54:00,24922.2,24925.35,24919.0,24922.15,0.0
2025-05-19 14:55:00,24923.2,24931.7,24921.4,24928.85,0.0
2025-05-19 14:56:00,24928.05,24930.45,24925.3,24925.3,0.0
2025-05-19 14:57:00,24925.15,24928.0,24923.35,24925.75,0.0
2025-05-19 14:58:00,24925.45,24927.85,24923.95,24924.95,0.0
2025-05-19 14:59:00,24924.6,24926.75,24924.0,24926.45,0.0
2025-05-19 15:00:00,24926.95,24940.5,24926.2,24938.9,0.0
2025-05-19 15:01:00,24938.5,24958.5,24938.05,24958.0,0.0
2025-05-19 15:02:00,24956.1,24957.7,24951.15,24951.4,0.0
2025-05-19 15:03:00,24952.15,24953.7,24947.75,24951.75,0.0
2025-05-19 15:04:00,24951.65,24952.1,24947.35,24948.65,0.0
2025-05-19 15:05:00,24947.9,24955.65,24947.8,24953.6,0.0
2025-05-19 15:06:00,24952.35,24956.15,24952.35,24954.75,0.0
2025-05-19 15:07:00,24954.4,24955.4,24952.1,24952.45,0.0
2025-05-19 15:08:00,24952.2,24952.2,24936.65,24936.75,0.0
2025-05-19 15:09:00,24936.75,24945.7,24936.25,24945.25,0.0
2025-05-19 15:10:00,24945.65,24947.75,24943.05,24946.15,0.0
2025-05-19 15:11:00,24945.35,24945.85,24942.65,24943.2,0.0
2025-05-19 15:12:00,24943.5,24944.95,24942.5,24944.75,0.0
2025-05-19 15:13:00,24943.9,24949.5,24943.9,24946.65,0.0
2025-05-19 15:14:00,24946.6,24947.85,24945.5,24945.65,0.0
2025-05-19 15:15:00,24945.35,24946.15,24942.05,24942.65,0.0
2025-05-19 15:16:00,24942.0,24945.05,24940.3,24944.2,0.0
2025-05-19 15:17:00,24943.45,24946.85,24943.45,24946.15,0.0
2025-05-19 15:18:00,24946.2,24946.6,24941.6,24943.05,0.0
2025-05-19 15:19:00,24942.75,24945.4,24942.1,24945.4,0.0
2025-05-19 15:20:00,24944.85,24947.95,24943.3,24944.6,0.0
2025-05-19 15:21:00,24944.2,24947.55,24944.15,24946.3,0.0
2025-05-19 15:22:00,24945.75,24946.5,24943.4,24945.35,0.0
2025-05-19 15:23:00,24944.7,24946.0,24943.0,24944.3,0.0
2025-05-19 15:24:00,24943.85,24946.15,24939.75,24945.25,0.0
2025-05-19 15:25:00,24944.8,24949.4,24943.65,24949.1,0.0
2025-05-19 15:26:00,24948.3,24949.7,24946.75,24947.45,0.0
2025-05-19 15:27:00,24947.0,24951.65,24946.1,24947.4,0.0
2025-05-19 15:28:00,24946.5,24948.1,24935.25,24935.25,0.0
2025-05-19 15:29:00,24934.75,24941.0,24927.45,24935.35,0.0
2025-05-20 09:15:00,24996.19921875,25010.349609375,24977.5,24987.3,0.0
